PIVlab, ASCII chart output - 05-Dec-2023
FRAME: 13035, filenames: A: 013034_013034.png & B: 013035_013034.png, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px]	y [px]	u [px/frame]	v [px/frame]	Vector type [-]
25	1441	0.003676772118	-1.24788034	1
25	1449	0.3831558526	-0.3265618682	1
25	1457	0.4457425475	-0.3272228241	1
25	1465	0.4411654472	0.1516754627	1
25	1473	-1.119812727	3.877698898	1
25	1481	0.4115051627	2.923522234	1
25	1489	-1.069527388	5.115170479	1
25	1497	-2.074813366	4.05603981	1
25	1505	-0.8867784142	3.263719082	1
25	1513	0.9337234497	0.8772648573	1
25	1521	-0.4945030808	0.4460798204	2
25	1529	-0.7555938363	0.3852612674	2
25	1537	-0.06965654343	1.5196172	2
25	1545	0.7144993544	1.303755283	2
25	1553	4.347620487	0.3853682876	1
25	1561	4.252366066	1.12948823	1
25	1569	3.436274767	2.946550369	1
25	1577	2.018742323	4.655153275	1
25	1585	0.9478644133	1.472351789	2
25	1593	0.3990907669	-0.300761193	1
25	1601	0.3016355336	-0.1626248956	1
25	1609	0.3495288491	0.1227147579	1
25	1617	0.2423887849	0.0145598948	1
25	1625	0.7253334522	0.2007638216	1
25	1633	0.8590157032	-0.017126102	1
25	1641	0.9016892314	0.4791903198	1
25	1649	0.9106763005	1.023258924	1
25	1657	0.8568347692	0.5798870325	1
25	1665	0.6773229837	0.5482599139	1
25	1673	0.6486532688	0.168338865	1
25	1681	0.7105438113	0.1602066606	1
25	1689	0.7625367641	0.3877484798	1
25	1697	0.8395074606	0.3356023729	1
25	1705	0.8635194898	0.3684669137	1
25	1713	0.9209336042	0.3428693116	1
25	1721	0.9294554591	0.4444993138	1
25	1729	0.8997660279	0.4663469195	1
25	1737	0.8414498568	0.3191207647	1
25	1745	0.7849676013	0.008302910253	1
25	1753	0.7598751783	-0.2244058251	1
25	1761	0.7622882128	-0.04022890329	1
25	1769	0.7910993099	-0.2765391469	1
25	1777	0.7882540822	-0.02017097175	1
25	1785	0.831276536	-0.3132357895	1
25	1793	0.8898570538	0.1910057217	1
25	1801	0.8552895784	-0.1727557033	1
25	1809	0.8593187928	0.1710600257	1
25	1817	0.8526706696	0.1024492085	1
25	1825	0.8794064522	0.1011275947	1
25	1833	0.9306627512	0.05239090323	1
25	1841	0.912315309	-0.0439119637	1
25	1849	0.91458112	-0.03372070193	1
25	1857	0.9218478203	-0.0912539959	1
25	1865	0.8280018568	-0.05892717838	1
25	1873	0.3318586349	-0.3905696869	1
25	1881	0.2466256917	-1.531980038	2
25	1889	-0.3814467788	-1.492691636	2
25	1897	-2.822728634	-1.83130908	1
25	1905	-2.798104286	-1.771858215	1
25	1913	-0.2452750653	-1.19848156	2
25	1921	0.6689733863	0.0403342247	1
25	1929	0.5181797743	0.3872959614	1
25	1937	0.3917560875	0.07021352649	1
25	1945	0.3067672551	-0.06930847466	1
25	1953	0.2752990723	0.004432529211	1
25	1961	0.250687778	0.150452733	1
25	1969	0.2133292258	0.2124712467	1
25	1977	-3.04966116	-1.522123814	1
25	1985	-3.005275249	-1.531316638	1
25	1993	-2.973590136	-1.537129283	1
25	2001	-2.966534615	-1.535326004	1
25	2009	-2.971552372	-1.524834633	1
25	2017	-2.981825829	-1.508900881	1
25	2025	-2.997354031	-1.49495852	1
25	2033	-3.018432617	-1.490623236	1
25	2041	-3.045357466	-1.503510952	1
25	2049	-3.078423738	-1.541237593	1
33	9	-2.115005732	-0.6467863321	2
33	17	-2.691965103	-0.8998729587	1
33	25	0.9544044733	0.9258534908	1
33	33	0.7937811613	0.634026289	1
33	41	0.8114517331	0.1141696572	1
33	49	0.8612292409	-0.1858700812	1
33	57	0.855250001	-1.292722583	1
33	65	0.8427496552	-0.2329905629	1
33	73	0.8773962259	-0.3106735349	1
33	81	0.8426711559	-0.3622559309	1
33	89	0.7970027924	-0.116246447	1
33	97	0.8578255773	-0.04888159037	1
33	105	0.8876608014	0.04108279943	1
33	113	0.8467878699	0.482218504	1
33	121	0.8676033616	0.469324708	1
33	129	0.8321998715	0.1225988418	1
33	137	0.793269515	-0.3721366823	1
33	145	0.8579128385	-0.7936422229	1
33	153	0.8389673829	-0.959661901	1
33	161	0.8615821004	-0.9931234121	1
33	169	0.877949357	-1.133074522	1
33	177	0.9175717831	-1.387962103	1
33	185	0.9345449209	-1.434175491	1
33	193	0.9337793589	-1.459057331	1
33	201	0.9622087479	-1.573242188	1
33	209	1.081890106	-1.543723702	1
33	217	1.180982471	-1.032570481	1
33	225	1.195084929	-0.5611634254	1
33	233	1.08988893	-0.2271997929	1
33	241	1.081712246	-1.29589963	1
33	249	1.051960468	-1.36492157	1
33	257	3.479024887	-1.491520405	1
33	265	3.382305622	-1.042212248	1
33	273	3.683720589	-4.353745461	1
33	281	1.618634224	-2.027241707	2
33	289	1.181504965	-0.2235472202	1
33	297	1.436986685	-0.9307221174	1
33	305	-0.7030083537	-0.8752775788	1
33	313	0.5347259641	-0.6210828424	1
33	321	0.9310210347	-0.5868102908	1
33	329	-2.257636547	-0.98190552	1
33	337	-1.563827157	-0.9452345967	1
33	345	0.3357725143	-0.102468431	1
33	353	0.4559892416	-0.4042431712	1
33	361	0.4914252758	-0.3465180993	1
33	369	0.3719111681	0.6821733713	1
33	377	0.01328086853	1.138506651	1
33	385	-0.5432804227	0.6107290983	1
33	393	-0.3339000344	0.2845118642	1
33	401	-0.1605908275	0.2435339093	1
33	409	0.07117211819	0.8218507767	1
33	417	0.002091944218	0.5106423497	1
33	425	-0.1807081699	0.4401114583	1
33	433	-0.4093427062	0.7786461115	1
33	441	-1.166511059	0.9774975181	1
33	449	-1.995083094	0.9241917133	1
33	457	-2.190910816	0.3115820289	1
33	465	-1.508158326	0.2308105826	1
33	473	-0.6940701008	-0.01280140877	1
33	481	-0.4946706295	0.1390300989	1
33	489	-1.014198899	0.9864377379	1
33	497	-1.722789049	1.014164329	1
33	505	-0.9593077898	1.658099174	1
33	513	-0.5002372265	1.692183256	1
33	521	-1.222365975	2.084961414	1
33	529	-1.384994984	1.948630095	1
33	537	0.01744127274	1.815462351	1
33	545	0.1677991748	1.528526902	1
33	553	0.2108387351	1.207337856	1
33	561	0.3116543889	1.209750295	1
33	569	0.4131706655	0.8698029518	1
33	577	0.3301892877	0.3303012252	1
33	585	0.3254396319	0.3224178255	1
33	593	0.6539198756	1.512521267	1
33	601	0.1874802709	0.3453142643	1
33	609	-0.0731896162	1.369805694	1
33	617	0.04927891493	2.714255095	1
33	625	0.8615764976	2.800320625	1
33	633	0.4706733227	1.712479353	1
33	641	-0.09071624279	1.265308976	1
33	649	-0.3837797642	-0.4474876523	1
33	657	-0.3883137703	0.3751727343	1
33	665	-0.3779172897	1.962084055	1
33	673	-3.194828749	3.202120781	1
33	681	-0.6003634334	1.331196427	1
33	689	-0.8046201468	1.516267419	1
33	697	-0.4768467546	1.118256807	1
33	705	-0.2498391867	1.810355902	1
33	713	0.3572899699	1.399879932	1
33	721	0.7914984822	0.8154158592	1
33	729	0.04432231188	2.379915476	1
33	737	-2.872894287	6.217587471	1
33	745	0.05113399029	5.629013062	1
33	753	-0.01193954051	5.111895084	2
33	761	-0.7036142945	5.619739532	1
33	769	-0.9515767694	5.166005611	1
33	777	-0.7480732799	4.036062241	1
33	785	0.7540764809	2.880836248	1
33	793	-0.3935905099	2.176363468	1
33	801	-0.8248753548	2.928851843	1
33	809	-0.6433249116	3.701164007	1
33	817	-0.2659343481	4.491178036	1
33	825	-0.5588080287	4.222768784	1
33	833	-0.7593268752	4.184106827	1
33	841	-0.3852027655	3.833418369	1
33	849	-0.644028008	4.808355331	1
33	857	-0.2168314457	5.406941891	1
33	865	0.08337667584	6.354528427	1
33	873	0.5105441213	6.812743187	1
33	881	0.5485860109	7.151387215	1
33	889	-1.597435951	2.618424416	1
33	897	-0.1546965837	3.22919631	1
33	905	-0.3916640282	3.796432972	1
33	913	0.120716691	5.877279758	1
33	921	-0.3646339774	8.786883354	1
33	929	-0.3891112804	8.861719131	2
33	937	-1.00146842	9.165485382	1
33	945	-1.423742533	9.18188858	1
33	953	-1.77721715	9.446037292	1
33	961	-2.086747885	8.988661766	1
33	969	-2.197982788	9.117290497	1
33	977	-2.352885246	8.944605827	1
33	985	-3.032974243	8.660727501	1
33	993	-3.273104668	8.061894417	1
33	1001	-3.885741234	8.978381157	1
33	1009	-4.245475292	9.215488434	1
33	1017	-2.770882607	5.021230698	1
33	1025	-4.179947853	7.825283051	1
33	1033	-4.628286362	8.153291702	1
33	1041	-4.993136883	9.298677444	1
33	1049	-4.489957809	9.11937809	1
33	1057	-3.97251606	9.95486927	1
33	1065	-3.166869402	9.798615456	2
33	1073	-4.51416111	9.444625854	2
33	1081	-6.13185358	9.228915215	1
33	1089	-6.186646461	8.792796135	1
33	1097	-6.508464813	7.904025555	1
33	1105	-7.068328857	7.32393074	1
33	1113	-6.350264072	6.146760941	1
33	1121	-8.114173889	2.443110943	1
33	1129	-5.729761124	1.649858713	1
33	1137	-7.358551025	2.311019421	1
33	1145	-7.733850002	2.582787991	1
33	1153	-10.35872269	3.075937748	1
33	1161	-8.284140587	1.881368637	1
33	1169	-7.651005745	1.568594098	2
33	1177	-8.265910149	0.1859128475	1
33	1185	-7.484416485	1.938206673	2
33	1193	-9.794540405	2.541436195	1
33	1201	-9.096060753	2.163063526	1
33	1209	-9.910674095	2.223082066	1
33	1217	-8.559811592	2.472104549	1
33	1225	-9.09471035	3.557882547	1
33	1233	-9.078845024	4.106910706	1
33	1241	-8.6049757	4.55775404	1
33	1249	-10.85117531	5.025853634	1
33	1257	-10.63741302	3.792912722	1
33	1265	-9.579773903	5.799725056	1
33	1273	-8.512012482	4.772409439	1
33	1281	-10.06507874	2.526713371	1
33	1289	-6.964947701	2.415039539	1
33	1297	-6.258873463	2.377623558	1
33	1305	-5.029388905	1.81316793	1
33	1313	-4.529086113	1.10786891	1
33	1321	-2.063284397	-1.180636406	1
33	1329	-2.533973694	0.3732479513	1
33	1337	-1.345029831	0.02033014596	1
33	1345	-0.359910965	0.08420442045	1
33	1353	-0.2496812344	0.1745794415	1
33	1361	0.03588342667	0.3871350884	1
33	1369	-0.01691895723	0.4032868147	1
33	1377	-0.3564522862	0.142249912	1
33	1385	-0.4550084472	0.1560484171	1
33	1393	-0.4496599436	0.05873788893	1
33	1401	-0.2993960977	0.1434817612	1
33	1409	-0.1252268553	0.0676407665	1
33	1417	0.05372339487	0.06240835786	1
33	1425	0.1505801082	-0.1158721596	1
33	1433	0.09622627497	-0.08949691057	1
33	1441	0.1721103787	-0.1480648816	1
33	1449	0.1702570915	-0.1447397619	1
33	1457	0.09339612722	-0.1560217738	1
33	1465	0.02059584856	-0.03874442726	1
33	1473	-2.18848896	-2.815564632	1
33	1481	-2.814280033	1.651735306	1
33	1489	0.4351267815	4.163156509	1
33	1497	0.4421876073	4.036026001	1
33	1505	0.242075026	3.644259214	1
33	1513	-2.971754313	-0.003040507436	1
33	1521	-3.005096436	-1.463769913	1
33	1529	-3.304072857	-1.939105392	1
33	1537	-1.073898554	3.964977026	1
33	1545	-2.209894657	2.318600655	1
33	1553	3.814228535	3.252936363	1
33	1561	4.344373226	2.234183311	1
33	1569	3.949351072	2.822850704	1
33	1577	1.762370229	1.763292074	2
33	1585	0.5003263354	-0.1749472618	1
33	1593	0.3439798653	-0.3568103313	1
33	1601	0.211555779	-0.1854575872	1
33	1609	0.1714599133	-0.1554450095	1
33	1617	0.3487753868	-0.004134193063	1
33	1625	0.5518674254	0.3198168278	1
33	1633	0.7412265539	-0.3859819472	2
33	1641	0.7667698264	-0.2824208736	1
33	1649	0.7034592628	-0.09547805786	1
33	1657	0.6373204589	-0.1269866228	1
33	1665	0.6063134074	0.3698441088	1
33	1673	0.6081620455	0.04720748961	1
33	1681	0.5279332399	0.2782457769	1
33	1689	0.5909875035	0.2729134858	1
33	1697	0.5770955086	0.3310845494	1
33	1705	0.6470749378	0.2998328209	1
33	1713	0.7273578644	0.2416426539	1
33	1721	0.7370129824	0.1792731583	1
33	1729	0.7233930826	0.1364105493	1
33	1737	0.3500387669	0.09406386316	1
33	1745	0.1173419356	0.02070267498	1
33	1753	0.3527411222	-0.182049945	1
33	1761	0.6404669881	-0.1984714866	1
33	1769	0.7501797676	-0.2312403917	1
33	1777	0.7451987267	0.02522560954	1
33	1785	0.7885012031	-0.3334353864	1
33	1793	0.82670331	0.1665735841	1
33	1801	0.7614006996	-0.2335336506	1
33	1809	0.753390789	0.005109608173	1
33	1817	0.747731626	0.0328104496	1
33	1825	0.7721818089	0.1079535782	1
33	1833	0.8201215267	0.09644091129	1
33	1841	0.7789111137	0.0293494761	1
33	1849	0.7330436707	0.04322135448	1
33	1857	0.7266659141	-0.009758353233	1
33	1865	0.7431628108	-0.2314038873	1
33	1873	0.618106246	-0.4336815476	1
33	1881	0.6431581974	-0.332196027	1
33	1889	0.677839458	1.267453909	1
33	1897	0.6888390183	-0.1106469333	1
33	1905	0.7623479366	-0.06216707826	1
33	1913	0.7660021782	-0.01054018736	1
33	1921	0.7927902341	0.1149446964	1
33	1929	0.7694926262	0.02242922783	1
33	1937	0.6514858603	-0.1646891832	1
33	1945	0.6220698357	-0.1452246904	1
33	1953	0.6586199999	0.2787837088	1
33	1961	0.642493248	-0.0755674988	1
33	1969	0.595386982	0.1418924928	1
33	1977	0.5397949815	0.4324046671	1
33	1985	-2.93279171	-1.559898734	1
33	1993	-2.933241844	-1.557481647	1
33	2001	-2.938772917	-1.548486114	1
33	2009	-2.946319342	-1.531141996	1
33	2017	-2.958821297	-1.509049535	1
33	2025	-2.985398769	-1.490716934	1
33	2033	-3.035439491	-1.484865785	1
33	2041	-3.118331909	-1.500217795	1
33	2049	-3.24346447	-1.545494437	1
41	9	-1.037485242	-0.2308867127	2
41	17	-0.6659209728	-0.02835967019	2
41	25	0.7531676292	0.8560633659	1
41	33	0.8619068265	0.8030890822	1
41	41	0.8977573514	0.1406795979	1
41	49	0.9291828275	-0.2179113626	1
41	57	0.8892727494	-1.326427102	1
41	65	0.8321114182	-0.1995995045	1
41	73	0.8661039472	-0.1715139747	1
41	81	0.8710830212	-0.1304881275	1
41	89	0.8380715847	0.1254827082	1
41	97	0.8965242505	0.125615716	1
41	105	0.9908196926	0.5890938044	1
41	113	1.030278683	0.676137805	1
41	121	1.044842482	0.6429008245	1
41	129	1.067658901	0.5752004981	1
41	137	2.175547361	0.7620806098	1
41	145	0.8687742949	1.616900444	1
41	153	0.9922945499	1.23994112	1
41	161	0.8642921448	0.536866188	1
41	169	-1.410811663	0.747851789	1
41	177	-0.7241098285	0.5234624743	1
41	185	1.119601488	-2.14794302	1
41	193	0.474318862	1.019480228	1
41	201	-2.678039312	0.3577208519	1
41	209	-1.417845488	-0.3504494429	1
41	217	1.552375555	-0.7455909252	2
41	225	2.93608427	-0.8098511696	1
41	233	3.150458574	-0.7884401679	1
41	241	1.47575295	-0.9014064074	2
41	249	1.002652645	-0.859778285	1
41	257	0.925955236	-0.9092414379	1
41	265	2.267613411	0.7004011869	1
41	273	2.105345964	0.05187952518	1
41	281	0.7390137911	-1.883385062	1
41	289	0.9098212123	-0.7659661174	1
41	297	0.798797369	-0.9097369313	1
41	305	0.6868267655	-0.5584308505	1
41	313	0.6926862001	-0.5972856283	1
41	321	0.5286266208	-0.5984936953	1
41	329	0.6206148863	-0.2681675553	1
41	337	0.6624052525	-0.2396696806	1
41	345	0.5385733843	-0.3386780024	1
41	353	0.3228551149	-0.6371947527	1
41	361	0.3660578728	-0.2083595991	1
41	369	0.288452208	0.868185997	1
41	377	-0.08560854197	1.129684448	1
41	385	-0.8186157942	0.4447586834	1
41	393	-0.8576847911	0.2237854898	1
41	401	-0.4219790697	0.3136499226	1
41	409	-0.09713212401	0.6302508116	1
41	417	-0.09621951729	0.4698597193	1
41	425	-0.389487654	0.3957846165	1
41	433	-0.7741692066	0.6960510015	1
41	441	-1.893789172	0.8602298498	1
41	449	-2.442738056	0.8652403355	1
41	457	-2.158091068	-0.1343314648	1
41	465	-1.471364856	0.206840843	1
41	473	-1.429373503	0.137763083	1
41	481	-1.862099171	0.4882802367	1
41	489	-2.070363522	1.450815201	1
41	497	-1.810502529	1.108869314	1
41	505	-0.840996325	1.552782297	1
41	513	-0.1775988191	1.744640708	1
41	521	0.09830963612	1.843830466	1
41	529	0.1277523488	1.997764826	1
41	537	-0.04843479395	1.808674932	1
41	545	-0.02235743403	1.281132102	1
41	553	0.05946975946	0.9323647022	1
41	561	0.2073557675	0.8782088161	1
41	569	0.04509663582	0.887832582	1
41	577	0.009552598	0.4682683945	1
41	585	0.0850636512	0.4164096415	1
41	593	1.261175752	0.7098031044	1
41	601	0.1148900837	0.3968836069	1
41	609	-0.1633027941	1.593293071	1
41	617	-0.1004317403	2.58046174	1
41	625	1.556190968	2.666490316	1
41	633	0.08050648868	1.746866226	1
41	641	-0.0885656476	1.050224781	1
41	649	-0.384310931	0.1853759289	1
41	657	-0.6654777527	0.6086742878	1
41	665	-0.7463257313	1.238282561	1
41	673	-0.83314538	0.9768892527	1
41	681	-0.9825770855	0.9030239582	1
41	689	-0.9421124458	1.239220619	1
41	697	-0.7363391519	1.274341702	1
41	705	-0.3823053241	1.590176582	1
41	713	-0.08942937851	1.282981634	1
41	721	-0.171773389	1.267016888	1
41	729	-2.351762295	3.695425987	1
41	737	-0.6249127388	6.859892368	1
41	745	0.03809270263	6.202654839	1
41	753	-0.04407095909	3.456776619	1
41	761	-0.2516825199	5.531307697	1
41	769	-0.912096858	5.017128468	1
41	777	-0.8207716942	3.628112078	1
41	785	-0.4733611941	2.73891139	1
41	793	-0.7251937985	2.341702938	1
41	801	-1.183852315	2.943283558	1
41	809	-1.68037796	3.623233557	1
41	817	-1.080767751	4.247519493	1
41	825	-0.3283141255	4.172089577	1
41	833	-0.4401534796	4.145780087	1
41	841	-0.6792599559	4.555609703	1
41	849	-0.5877027512	5.016444683	1
41	857	-0.08282205462	5.64955759	1
41	865	0.04369920492	6.568188667	1
41	873	0.3435402811	7.038372993	1
41	881	0.6014688611	6.396114826	1
41	889	0.3281850219	4.441260815	1
41	897	-0.003465026617	3.713839531	1
41	905	0.2666489482	4.38855648	1
41	913	-0.3198649585	6.168697834	1
41	921	-0.31202811	7.315347672	1
41	929	-0.5181822777	8.525608063	1
41	937	-1.529254436	8.892627716	1
41	945	-1.804866791	9.018915176	1
41	953	-2.091075182	9.252333641	1
41	961	-2.490447283	8.904319763	1
41	969	-2.76638484	8.764055252	1
41	977	-2.62551713	8.88664341	1
41	985	-3.507732153	8.59542942	1
41	993	-3.963860512	8.24942112	1
41	1001	-4.597967625	8.862020493	1
41	1009	-4.896094799	9.356936455	1
41	1017	-4.600261211	8.992760658	1
41	1025	-5.16524601	7.535433769	1
41	1033	-5.19660902	8.068608284	1
41	1041	-5.613562107	9.142717361	1
41	1049	-5.081916809	9.318576813	1
41	1057	-6.485791206	10.9573431	1
41	1065	-2.190553188	11.81344318	1
41	1073	-6.518528461	10.52143955	1
41	1081	-6.943475246	9.537238121	1
41	1089	-7.128403664	8.981919289	1
41	1097	-7.443152905	7.480653286	1
41	1105	-7.911291122	6.029531956	1
41	1113	-9.6953125	5.094946384	1
41	1121	-7.085238457	1.013435841	1
41	1129	-7.543628216	1.980329514	1
41	1137	-8.338428497	3.173869848	1
41	1145	-6.533042908	2.785253048	1
41	1153	-8.156910896	2.637347221	1
41	1161	-8.14134407	2.272777081	1
41	1169	-9.245704651	2.259186983	2
41	1177	-8.795080185	2.183165789	1
41	1185	-10.97798252	3.279993534	1
41	1193	-12.41604233	2.987183094	1
41	1201	-10.95992947	2.667200327	1
41	1209	-9.782010078	2.61164546	1
41	1217	-9.609447479	3.339434624	1
41	1225	-9.73361969	4.336558819	1
41	1233	-9.828001022	4.556726933	1
41	1241	-9.83154583	4.311217308	1
41	1249	-9.830499649	4.648704052	1
41	1257	-9.466114044	3.776450157	1
41	1265	-8.711353302	3.673797607	1
41	1273	-8.070226669	4.567687988	1
41	1281	-8.189922333	2.568575382	2
41	1289	-7.449493408	2.415561438	1
41	1297	-7.045646667	2.56788373	1
41	1305	-5.949514389	2.381538868	1
41	1313	-4.503994942	1.391215205	1
41	1321	-3.586545944	-1.733986855	1
41	1329	-3.505046368	0.9525816441	1
41	1337	-2.27718544	0.4690232873	2
41	1345	-0.8586828709	0.1258999407	1
41	1353	-0.4708937407	0.1020536721	1
41	1361	-0.03603807092	0.0996426791	1
41	1369	-0.04922902584	0.05707585812	1
41	1377	-0.4039643705	0.09451177716	1
41	1385	-0.539368391	0.2244845927	1
41	1393	-0.3843066096	0.1477204561	1
41	1401	-0.2853801548	0.1048874408	1
41	1409	-0.169545427	0.05805200338	1
41	1417	-0.06513130665	0.05716718733	1
41	1425	0.003364250064	-0.03215346113	1
41	1433	0.05435243249	-0.08069679141	1
41	1441	0.1025208533	-0.117800124	1
41	1449	0.1380805075	-0.06492837518	1
41	1457	0.09465195239	-0.06262770295	1
41	1465	0.01347178221	-0.05532439053	1
41	1473	0.03762790561	-0.08220845461	1
41	1481	0.2532679141	-0.4319579005	1
41	1489	0.3638027906	-0.1833132505	1
41	1497	-2.503497601	2.122172832	1
41	1505	-0.1970564127	1.595678329	2
41	1513	0.9026041627	0.3401691318	1
41	1521	-2.872982025	-2.04523778	1
41	1529	-1.956279874	-1.145113111	2
41	1537	-0.9518773556	0.8220526576	2
41	1545	-0.546245575	0.9993187785	1
41	1553	-0.3503775597	0.3404075503	1
41	1561	0.508243382	3.296294689	1
41	1569	0.5632728934	0.5312566757	1
41	1577	0.5810610056	-0.2498885095	1
41	1585	0.4949668348	-0.2735480666	1
41	1593	0.3616935015	-0.3578305542	1
41	1601	0.2939338684	-0.213226676	1
41	1609	0.394991219	-0.4642822742	1
41	1617	0.6306875348	0.2388711721	1
41	1625	0.546107471	-0.2497015744	2
41	1633	0.7872533202	-1.564197659	1
41	1641	0.6545161605	-0.2171664238	1
41	1649	0.6327157617	-0.2757254243	1
41	1657	0.6079992056	-0.3051609993	1
41	1665	0.5436884761	0.003476813436	1
41	1673	0.5209621191	0.03304000199	1
41	1681	0.6224873662	0.1287917793	1
41	1689	0.5236434937	0.2821377814	1
41	1697	0.4709562063	0.2634749413	1
41	1705	0.3958770037	0.2457368076	1
41	1713	0.3557859957	0.2005674541	1
41	1721	0.3923513889	0.1359107792	1
41	1729	0.4360539913	0.1106357276	1
41	1737	0.4067650139	0.1021899208	1
41	1745	0.3446606994	0.05862746388	1
41	1753	0.3908123076	-0.05055683106	1
41	1761	0.4311709404	-0.1286855638	1
41	1769	0.533842206	-0.07152415067	1
41	1777	0.5706946254	-0.009751006961	2
41	1785	0.6168542504	-0.102475889	2
41	1793	0.6445286274	-0.1003667042	2
41	1801	0.5940635204	-0.2890410721	2
41	1809	0.4641672671	-0.2886400521	2
41	1817	0.1141550541	-0.4686652422	1
41	1825	0.3992733955	-0.08964565396	1
41	1833	0.3923436403	-0.1990207136	1
41	1841	0.4067900181	-0.1392748654	1
